time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
57600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
61200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
64800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
68400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
72000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
75600	732.6	228.5629891299114	2222.2	4444.4	0.0	0.0	2954.8	4581.366669455742	0.2	0.4000000000000001	6.6	2.0591260281974	0.0	0.0	1	0.2	0	1	0.4000000000000001	0	0.0	0	0	0.0	33	6.6	4	9	2.0591260281974	1	0	33
79200	3507.6	258.8942641311313	4444.4	5443.2561064127785	0.0	0.0	7952.0	5255.8618703310685	0.6	0.7999999999999999	38.2	2.039607805437114	0.0	0.0	3	0.6	0	2	0.7999999999999999	0	0.0	0	0	0.0	191	38.2	36	42	2.039607805437114	2	0	158
82800	5239.2	1023.1286136160986	6666.6	5443.2561064127785	0.0	0.0	11905.8	5816.6253927857515	1.2	0.7483314773547883	85.4	9.350935782048769	0.0	0.0	6	1.2	0	2	0.7483314773547883	0	0.0	0	0	0.0	427	85.4	76	102	9.350935782048769	3	0	236
86400	8325.0	651.031796458514	11111.0	7027.213416426172	0.0	0.0	19436.0	7057.306199960435	2.2	1.32664991614216	160.4	10.190191362285598	0.0	0.0	11	2.2	0	4	1.32664991614216	0	0.0	0	0	0.0	802	160.4	146	177	10.190191362285598	5	0	375
90000	10012.2	644.9472536572274	11111.0	9937.980519200066	0.0	0.0	21123.2	10081.966859695582	3.2	1.16619037896906	250.6	12.026637102698325	0.0	0.0	16	3.2	2	5	1.16619037896906	0	0.0	0	0	0.0	1253	250.6	229	265	12.026637102698325	5	0	451
93600	10478.4	657.0599972605241	6666.6	8888.800000000001	0.0	0.0	17145.0	9313.632674740827	3.8	1.16619037896906	345.0	6.6332495807108	0.0	0.0	19	3.8	2	5	1.16619037896906	0	0.0	0	0	0.0	1725	345.0	332	350	6.6332495807108	3	0	472
97200	12365.4	847.0980108582478	6666.6	8888.8	0.0	0.0	19032.0	9381.698012620103	4.4	1.624807680927192	456.4	8.593020423576334	0.0	0.0	22	4.4	2	6	1.624807680927192	0	0.0	0	0	0.0	2282	456.4	447	467	8.593020423576334	3	0	557
100800	13453.2	1030.3287630654595	2222.2	4444.4	93.0	126.91099243170387	15768.4	4774.830702757952	4.6	1.7435595774162693	577.6	11.672189169131897	31.0	42.303664143901294	23	4.6	2	6	1.7435595774162693	155	31.0	0	107	42.303664143901294	2888	577.6	560	596	11.672189169131897	1	155	606
104400	13897.2	1248.7376666057608	4444.4	5443.2561064127785	303.0	341.0249257752283	18644.6	4702.4756713884235	5.0	1.2649110640673518	702.8	18.10414317221337	132.0	154.229698826134	25	5.0	3	6	1.2649110640673518	660	132.0	0	368	154.229698826134	3514	702.8	685	735	18.10414317221337	2	505	626
108000	15451.2	1425.6479789906064	13333.2	16329.768319238334	326.4	204.57624495527335	29110.8	16203.492393925453	6.2	2.227105745132009	842.0	11.454256850621082	240.8	162.18927214831442	31	6.2	4	10	2.227105745132009	1204	240.8	0	426	162.18927214831442	4210	842.0	823	855	11.454256850621082	6	544	696
111600	14585.4	989.3332300089793	6666.6	5443.2561064127785	465.6	360.6314462162167	21717.6	6076.347771482472	6.8	2.6381811916545836	973.4	17.10672382427448	396.0	172.5549187939886	34	6.8	4	11	2.6381811916545836	1980	396.0	51	487	172.5549187939886	4867	973.4	951	996	17.10672382427448	3	776	657
115200	14652.0	1066.986597853975	13333.2	8314.711044889053	279.0	141.0574351106669	28264.2	8441.375205498212	8.0	2.1908902300206643	1105.4	11.11035552986492	489.0	125.58980850371577	40	8.0	6	12	2.1908902300206643	2445	489.0	238	558	125.58980850371577	5527	1105.4	1087	1116	11.11035552986492	6	465	660
118800	14252.4	1131.1112412137013	15555.4	20607.835020690552	370.8	354.93233157885186	30178.6	20544.37391209574	9.4	3.006659275674582	1233.8	17.769637024992942	612.6	11.49956520917204	47	9.4	6	13	3.006659275674582	3063	612.6	598	628	11.49956520917204	6169	1233.8	1202	1255	17.769637024992942	7	618	642
122400	13897.2	924.4374289263714	6666.6	8888.8	201.0	35.89986072396382	20764.8	8929.892953445746	10.0	3.4641016151377544	1359.0	23.89979079406345	679.6	11.959933110180842	50	10.0	6	15	3.4641016151377544	3398	679.6	657	691	11.959933110180842	6795	1359.0	1314	1382	23.89979079406345	3	335	626
126000	13386.6	489.40805060807895	6666.6	13333.2	181.8	8.182909018191515	20235.0	13589.32038035751	10.6	3.1368774282716245	1479.6	23.73689111909982	740.2	12.08966500776593	53	10.6	6	15	3.1368774282716245	3701	740.2	718	754	12.08966500776593	7398	1479.6	1436	1507	23.73689111909982	3	303	603
129600	13275.6	1144.1079669331912	0.0	0.0	242.4	64.63311844557711	13518.0	1103.450406678977	10.6	3.1368774282716245	1599.2	26.671332925071443	821.0	26.563132345414388	53	10.6	6	15	3.1368774282716245	4105	821.0	791	868	26.563132345414388	7996	1599.2	1549	1622	26.671332925071443	0	404	598
133200	14119.2	886.3334361288646	6666.6	8888.800000000001	319.2	100.91065355055431	21105.0	8867.076361462103	11.2	2.481934729198171	1726.4	30.981284673170027	927.4	59.00711821466966	56	11.2	8	15	2.481934729198171	4637	927.4	865	1024	59.00711821466966	8632	1726.4	1671	1757	30.981284673170027	3	532	636
136800	11566.2	801.6628717858898	2222.2	4444.4	326.4	224.2539631756817	14114.8	3680.875895761769	11.4	2.4166091947189146	1830.6	27.76040345528141	1036.2	95.31925303945683	57	11.4	8	15	2.4166091947189146	5181	1036.2	922	1148	95.31925303945683	9153	1830.6	1781	1865	27.76040345528141	1	544	521
140400	12032.4	518.7394721823277	6666.6	5443.2561064127785	598.8	228.03631289774881	19297.8	5005.785988234016	12.0	2.6076809620810595	1939.0	29.455050500720585	1235.8	163.79426119373048	60	12.0	8	16	2.6076809620810595	6179	1235.8	1013	1462	163.79426119373048	9695	1939.0	1891	1981	29.455050500720585	3	998	542
144000	10833.6	1506.658899684995	2222.2	4444.4	783.0	213.85602633547646	13838.8	5476.506601840265	12.2	2.315167380558045	2036.6	22.6503863101714	1496.8	130.71403903177347	61	12.2	9	16	2.315167380558045	7484	1496.8	1256	1622	130.71403903177347	10183	2036.6	2001	2065	22.6503863101714	1	1305	488
147600	9013.2	339.59469960527946	4444.4	5443.2561064127785	288.0	97.56228779605365	13745.6	5677.280426401359	12.6	1.9595917942265424	2117.8	21.018087448671444	1592.8	109.04201025292959	63	12.6	10	16	1.9595917942265424	7964	1592.8	1411	1727	109.04201025292959	10589	2117.8	2084	2142	21.018087448671444	2	480	406
151200	8791.2	589.032562767119	4444.4	5443.2561064127785	378.0	357.3300994878545	13613.6	5819.471336814024	13.0	2.0	2197.0	22.41428116179504	1718.8	74.4779161899687	65	13.0	10	16	2.0	8594	1718.8	1583	1796	74.4779161899687	10985	2197.0	2166	2230	22.41428116179504	2	630	396
154800	8125.2	429.3275672490645	0.0	0.0	126.0	18.973665961010276	8251.2	444.07539900336747	13.0	2.0	2270.2	23.37006632425334	1760.8	76.29259466029453	65	13.0	10	16	2.0	8804	1760.8	1625	1844	76.29259466029453	11351	2270.2	2242	2309	23.37006632425334	0	210	366
158400	6948.6	789.8958412347796	4444.4	8888.8	205.8	155.2783307483694	11598.8	9487.935041936153	13.4	2.33238075793812	2332.8	28.645418481844526	1829.4	45.48230425121401	67	13.4	10	16	2.33238075793812	9147	1829.4	1772	1888	45.48230425121401	11664	2332.8	2299	2377	28.645418481844526	2	343	313
162000	5727.6	900.6745472144753	6666.6	5443.2561064127785	316.2	281.7420096471238	12710.4	5765.750691800678	14.0	2.1908902300206643	2384.4	30.728488410593837	1934.8	110.34382628856044	70	14.0	11	17	2.1908902300206643	9674	1934.8	1793	2100	110.34382628856044	11922	2384.4	2344	2433	30.728488410593837	3	527	258
165600	4551.0	702.0256405573803	8888.8	4444.4	213.0	109.6047444228579	13652.8	4173.5195411067625	14.8	2.481934729198171	2425.4	25.25549445170298	2005.8	124.14088770425317	74	14.8	11	18	2.481934729198171	10029	2005.8	1812	2170	124.14088770425317	12127	2425.4	2391	2467	25.25549445170298	4	355	205
169200	3929.4	528.1547500496422	2222.2	4444.4	473.4	365.46551136871994	6625.0	4246.5627983111235	15.0	2.1908902300206643	2460.8	29.287540012776763	2163.6	183.99413034116063	75	15.0	12	18	2.1908902300206643	10818	2163.6	1829	2374	183.99413034116063	12304	2460.8	2421	2508	29.287540012776763	1	789	177
172800	2686.2	247.208737709653	6666.6	8888.800000000001	394.2	437.36090360250535	9747.0	9187.70952958353	15.6	2.5768197453450252	2485.0	29.819456735494025	2295.0	253.79755711984305	78	15.6	13	20	2.5768197453450252	11475	2295.0	1842	2555	253.79755711984305	12425	2485.0	2447	2534	29.819456735494025	3	657	121
176400	1376.4	277.2779111288889	6666.6	13333.199999999999	499.2	227.67292329128645	8542.2	13491.993172248494	16.2	2.481934729198171	2497.4	31.865969308966577	2461.4	308.8110101664123	81	16.2	13	20	2.481934729198171	12307	2461.4	1923	2696	308.8110101664123	12487	2497.4	2458	2551	31.865969308966577	3	832	62
180000	199.8	129.44713206556565	11111.0	9937.980519200066	450.6	310.39432984511814	11761.4	9805.80245772879	17.2	2.9257477676655586	2499.2	32.90227955628607	2611.6	231.20259514114454	86	17.2	13	22	2.9257477676655586	13058	2611.6	2201	2864	231.20259514114454	12496	2499.2	2459	2555	32.90227955628607	5	751	9
183600	0.0	0.0	11111.0	12171.490672879801	544.2	566.256973466994	11655.2	11953.209667700135	18.2	2.0396078054371136	2499.2	32.90227955628607	2793.0	108.33651277385663	91	18.2	16	22	2.0396078054371136	13965	2793.0	2638	2922	108.33651277385663	12496	2499.2	2459	2555	32.90227955628607	5	907	0
187200	0.0	0.0	6666.6	8888.800000000001	562.8	335.9549969862035	7229.4	8781.399924841142	18.8	2.1354156504062622	2499.2	32.90227955628607	2980.6	83.38968761183843	94	18.8	17	23	2.1354156504062622	14903	2980.6	2871	3118	83.38968761183843	12496	2499.2	2459	2555	32.90227955628607	3	938	0
190800	0.0	0.0	6666.6	5443.2561064127785	406.2	240.19192326137863	7072.8	5410.243373453731	19.4	2.4166091947189146	2499.2	32.90227955628607	3116.0	36.2381014955254	97	19.4	17	24	2.4166091947189146	15580	3116.0	3060	3165	36.2381014955254	12496	2499.2	2459	2555	32.90227955628607	3	677	0
194400	0.0	0.0	6666.6	5443.2561064127785	348.6	370.7660178603212	7015.2	5081.851095811447	20.0	2.6076809620810595	2499.2	32.90227955628607	3232.2	139.22557236370048	100	20.0	18	25	2.6076809620810595	16161	3232.2	3060	3429	139.22557236370048	12496	2499.2	2459	2555	32.90227955628607	3	581	0
198000	0.0	0.0	8888.8	8314.711044889054	187.2	251.56104626909152	9076.0	8533.24868968437	20.8	3.1240998703626617	2499.2	32.90227955628607	3294.6	155.25411427720684	104	20.8	19	27	3.1240998703626617	16473	3294.6	3060	3450	155.25411427720684	12496	2499.2	2459	2555	32.90227955628607	4	312	0
201600	0.0	0.0	4444.4	8888.8	315.0	275.88258371995863	4759.4	9059.443329476706	21.2	3.9191835884530852	2499.2	32.90227955628607	3399.6	238.55112659553717	106	21.2	19	29	3.9191835884530852	16998	3399.6	3060	3642	238.55112659553717	12496	2499.2	2459	2555	32.90227955628607	2	525	0
205200	0.0	0.0	4444.4	5443.2561064127785	217.8	153.82249510393464	4662.2	5516.945763735584	21.6	3.7202150475476548	2499.2	32.90227955628607	3472.2	263.10864676023095	108	21.6	19	29	3.7202150475476548	17361	3472.2	3063	3713	263.10864676023095	12496	2499.2	2459	2555	32.90227955628607	2	363	0
208800	0.0	0.0	6666.6	5443.2561064127785	492.6	321.99602482018315	7159.2	5279.337435701567	22.2	3.4871191548325386	2499.2	32.90227955628607	3636.4	289.8541702304799	111	22.2	19	29	3.4871191548325386	18182	3636.4	3168	4019	289.8541702304799	12496	2499.2	2459	2555	32.90227955628607	3	821	0
212400	0.0	0.0	8888.8	12957.541300725226	950.4	437.45472908633644	9839.2	12571.661662644281	23.0	3.286335345030997	2499.2	32.90227955628607	3953.2	355.06472649363525	115	23.0	20	29	3.286335345030997	19766	3953.2	3448	4476	355.06472649363525	12496	2499.2	2459	2555	32.90227955628607	4	1584	0
216000	0.0	0.0	15555.4	11331.041163105885	1450.8	446.54916862535975	17006.2	11583.4297235318	24.4	2.8705400188814645	2499.2	32.90227955628607	4436.8	458.3773118294578	122	24.4	22	30	2.8705400188814645	22184	4436.8	3902	5107	458.3773118294578	12496	2499.2	2459	2555	32.90227955628607	7	2418	0
219600	0.0	0.0	0.0	0.0	1636.2	440.3877382489208	1636.2	440.3877382489208	24.4	2.8705400188814645	2499.2	32.90227955628607	4982.2	449.0498413316722	122	24.4	22	30	2.8705400188814645	24911	4982.2	4320	5465	449.0498413316722	12496	2499.2	2459	2555	32.90227955628607	0	2727	0
223200	0.0	0.0	17777.6	11331.041163105885	1161.0	686.2987687589131	18938.6	11347.10686651007	26.0	3.3466401061363023	2499.2	32.90227955628607	5369.2	267.2163168670656	130	26.0	23	32	3.3466401061363023	26846	5369.2	4946	5662	267.2163168670656	12496	2499.2	2459	2555	32.90227955628607	8	1935	0
226800	0.0	0.0	8888.8	8314.711044889053	852.6	539.8046313250749	9741.4	8151.186333289162	26.8	2.9257477676655586	2499.2	32.90227955628607	5653.4	116.76574840251742	134	26.8	24	32	2.9257477676655586	28267	5653.4	5529	5863	116.76574840251742	12496	2499.2	2459	2555	32.90227955628607	4	1421	0
230400	0.0	0.0	2222.2	4444.4	336.6	278.9348310985919	2558.8	4562.289574325593	27.0	3.286335345030997	2499.2	32.90227955628607	5765.6	180.59856034863623	135	27.0	24	33	3.286335345030997	28828	5765.6	5569	6049	180.59856034863623	12496	2499.2	2459	2555	32.90227955628607	1	561	0
234000	0.0	0.0	11111.0	9937.980519200066	195.6	246.76272003688075	11306.6	10107.306695653397	28.0	3.03315017762062	2499.2	32.90227955628607	5830.8	144.4581600325852	140	28.0	24	33	3.03315017762062	29154	5830.8	5607	6049	144.4581600325852	12496	2499.2	2459	2555	32.90227955628607	5	326	0
237600	0.0	0.0	17777.6	5443.2561064127785	297.0	454.88548009361654	18074.6	5600.828138766623	29.6	2.727636339397171	2499.2	32.90227955628607	5929.8	212.74811397518897	148	29.6	26	34	2.727636339397171	29649	5929.8	5607	6225	212.74811397518897	12496	2499.2	2459	2555	32.90227955628607	8	495	0
241200	0.0	0.0	13333.2	4444.4	331.2	205.33329004328547	13664.4	4398.809411647657	30.8	2.481934729198171	2499.2	32.90227955628607	6040.2	213.74976023378366	154	30.8	28	35	2.481934729198171	30201	6040.2	5684	6268	213.74976023378366	12496	2499.2	2459	2555	32.90227955628607	6	552	0
244800	0.0	0.0	6666.6	8888.800000000001	754.2	415.625504510972	7420.8	9142.982694941515	31.4	2.244994432064365	2499.2	32.90227955628607	6291.6	225.53811207864626	157	31.4	28	35	2.244994432064365	31458	6291.6	5943	6650	225.53811207864626	12496	2499.2	2459	2555	32.90227955628607	3	1257	0
248400	0.0	0.0	8888.8	10886.512212825557	1171.2	368.80043383922424	10060.0	11078.693713610824	32.2	1.7204650534085253	2499.2	32.90227955628607	6682.0	256.90854403853524	161	32.2	30	35	1.7204650534085253	33410	6682.0	6369	7082	256.90854403853524	12496	2499.2	2459	2555	32.90227955628607	4	1952	0
252000	0.0	0.0	2222.2	4444.4	1081.8	372.5830914037833	3304.0	4503.721305764823	32.4	1.624807680927192	2499.2	32.90227955628607	7042.6	326.94195203430223	162	32.4	30	35	1.624807680927192	35213	7042.6	6618	7472	326.94195203430223	12496	2499.2	2459	2555	32.90227955628607	1	1803	0
255600	0.0	0.0	2222.2	4444.4	1378.2	244.18304609452312	3600.4	4669.792654925913	32.6	1.9595917942265426	2499.2	32.90227955628607	7502.0	368.7020477295997	163	32.6	30	36	1.9595917942265426	37510	7502.0	7043	7962	368.7020477295997	12496	2499.2	2459	2555	32.90227955628607	1	2297	0
259200	0.0	0.0	6666.6	8888.8	1242.0	379.8383866857061	7908.6	8833.745176311122	33.2	2.3151673805580453	2499.2	32.90227955628607	7916.0	283.024380575243	166	33.2	30	37	2.3151673805580453	39580	7916.0	7621	8346	283.024380575243	12496	2499.2	2459	2555	32.90227955628607	3	2070	0
262800	0.0	0.0	6666.6	8888.8	1025.4	307.96662156798743	7692.0	9103.492252976326	33.8	2.1354156504062622	2499.2	32.90227955628607	8257.8	194.3392909321221	169	33.8	31	37	2.1354156504062622	41289	8257.8	8005	8524	194.3392909321221	12496	2499.2	2459	2555	32.90227955628607	3	1709	0
266400	0.0	0.0	15555.4	15071.693688500969	454.2	464.28758329294135	16009.6	15343.21021950752	35.2	1.9390719429665315	2499.2	32.90227955628607	8409.2	144.80386735166985	176	35.2	32	37	1.9390719429665315	42046	8409.2	8170	8553	144.80386735166985	12496	2499.2	2459	2555	32.90227955628607	7	757	0
270000	0.0	0.0	4444.4	5443.2561064127785	395.4	388.05391378003134	4839.8	5729.304125284327	35.6	2.244994432064365	2499.2	32.90227955628607	8541.0	217.95228835687868	178	35.6	32	38	2.244994432064365	42705	8541.0	8174	8804	217.95228835687868	12496	2499.2	2459	2555	32.90227955628607	2	659	0
273600	0.0	0.0	11111.0	17213.087183884243	331.2	279.27148082108204	11442.2	17233.930386304804	36.6	1.4966629547095764	2499.2	32.90227955628607	8651.4	204.32190288855477	183	36.6	34	38	1.4966629547095764	43257	8651.4	8302	8858	204.32190288855477	12496	2499.2	2459	2555	32.90227955628607	5	552	0
277200	0.0	0.0	6666.6	5443.2561064127785	501.0	415.5016245455606	7167.6	5499.243060640255	37.2	1.7204650534085253	2499.2	32.90227955628607	8818.4	215.7587541677046	186	37.2	34	39	1.7204650534085253	44092	8818.4	8553	9092	215.7587541677046	12496	2499.2	2459	2555	32.90227955628607	3	835	0
280800	0.0	0.0	2222.2	4444.4	550.2	433.57463025412363	2772.4	4815.459047692131	37.4	1.7435595774162693	2499.2	32.90227955628607	9001.8	310.13377758638285	187	37.4	34	39	1.7435595774162693	45009	9001.8	8639	9519	310.13377758638285	12496	2499.2	2459	2555	32.90227955628607	1	917	0
284400	0.0	0.0	4444.4	5443.2561064127785	267.6	270.1559549593531	4712.0	5535.643160464735	37.8	1.4696938456699067	2499.2	32.90227955628607	9091.0	270.39822484624415	189	37.8	35	39	1.4696938456699067	45455	9091.0	8848	9577	270.39822484624415	12496	2499.2	2459	2555	32.90227955628607	2	446	0
288000	0.0	0.0	15555.4	8888.800000000001	573.6	452.7969081166523	16129.0	8652.388918674425	39.2	1.7204650534085253	2499.2	32.90227955628607	9282.2	208.89365715597972	196	39.2	36	41	1.7204650534085253	46411	9282.2	8926	9577	208.89365715597972	12496	2499.2	2459	2555	32.90227955628607	7	956	0
291600	0.0	0.0	15555.4	11331.041163105885	1005.6	615.2923207711925	16561.0	11450.431799718297	40.6	1.2	2499.2	32.90227955628607	9617.4	241.89799503096341	203	40.6	39	42	1.2	48087	9617.4	9180	9895	241.89799503096341	12496	2499.2	2459	2555	32.90227955628607	7	1676	0
295200	0.0	0.0	8888.8	4444.4	1252.8	608.1218298992399	10141.6	5027.635491958422	41.4	1.3564659966250536	2499.2	32.90227955628607	10035.0	367.5883567252913	207	41.4	40	43	1.3564659966250536	50175	10035.0	9597	10505	367.5883567252913	12496	2499.2	2459	2555	32.90227955628607	4	2088	0
298800	0.0	0.0	2222.2	4444.4	1233.6	714.0388224739605	3455.8	3942.070948118514	41.6	1.3564659966250536	2499.2	32.90227955628607	10446.2	381.05401191957026	208	41.6	40	43	1.3564659966250536	52231	10446.2	9813	10839	381.05401191957026	12496	2499.2	2459	2555	32.90227955628607	1	2056	0
302400	0.0	0.0	11111.0	9937.980519200066	884.4	362.73659864976406	11995.4	9828.617615921377	42.6	1.624807680927192	2499.2	32.90227955628607	10741.0	304.3300839549058	213	42.6	40	45	1.624807680927192	53705	10741.0	10204	11100	304.3300839549058	12496	2499.2	2459	2555	32.90227955628607	5	1474	0
306000	0.0	0.0	2222.2	4444.4	777.0	509.82349886995206	2999.2	4069.3135244166183	42.8	1.6	2499.2	32.90227955628607	11000.0	263.656594835024	214	42.8	40	45	1.6	55000	11000.0	10673	11369	263.656594835024	12496	2499.2	2459	2555	32.90227955628607	1	1295	0
309600	0.0	0.0	17777.6	11331.041163105885	678.0	702.1743373265645	18455.6	11451.005206530996	44.4	1.854723699099141	2499.2	32.90227955628607	11226.0	263.339324826354	222	44.4	42	47	1.854723699099141	56130	11226.0	10748	11463	263.339324826354	12496	2499.2	2459	2555	32.90227955628607	8	1130	0
313200	0.0	0.0	8888.8	4444.4	618.6	213.8762258877784	9507.4	4392.543618451615	45.2	1.9390719429665315	2499.2	32.90227955628607	11432.2	258.0165886139882	226	45.2	43	48	1.9390719429665315	57161	11432.2	10992	11719	258.0165886139882	12496	2499.2	2459	2555	32.90227955628607	4	1031	0
316800	0.0	0.0	6666.6	13333.2	884.4	153.6562397040875	7551.0	13367.341680379088	45.8	1.5999999999999999	2499.2	32.90227955628607	11727.0	240.91741323532426	229	45.8	44	48	1.5999999999999999	58635	11727.0	11369	12036	240.91741323532426	12496	2499.2	2459	2555	32.90227955628607	3	1474	0
320400	0.0	0.0	11111.0	7027.213416426172	622.8	318.97548495143013	11733.8	7237.180263058259	46.8	1.9390719429665317	2499.2	32.90227955628607	11934.6	182.16541933089277	234	46.8	45	50	1.9390719429665317	59673	11934.6	11631	12125	182.16541933089277	12496	2499.2	2459	2555	32.90227955628607	5	1038	0
324000	0.0	0.0	4444.4	5443.2561064127785	672.0	340.9193453003217	5116.4	5571.228180572037	47.2	1.9390719429665317	2499.2	32.90227955628607	12158.6	192.66925027102795	236	47.2	45	50	1.9390719429665317	60793	12158.6	11918	12413	192.66925027102795	12496	2499.2	2459	2555	32.90227955628607	2	1120	0
327600	0.0	0.0	2222.2	4444.4	669.0	427.62366632355605	2891.2	4485.779548751811	47.4	2.244994432064365	2499.2	32.90227955628607	12381.6	270.2255354329046	237	47.4	45	51	2.244994432064365	61908	12381.6	12036	12650	270.2255354329046	12496	2499.2	2459	2555	32.90227955628607	1	1115	0
331200	0.0	0.0	8888.8	12957.541300725226	745.8	616.5408015695311	9634.6	12899.845651789794	48.2	1.7204650534085253	2499.2	32.90227955628607	12630.2	387.0779766403664	241	48.2	46	51	1.7204650534085253	63151	12630.2	12038	13061	387.0779766403664	12496	2499.2	2459	2555	32.90227955628607	4	1243	0
