time	gasCreateUserMean(2)	gasCreateUserStd(3)	gasCreateProposalMean(4)	gasCreateProposalStd(5)	gasVoteMean(6)	gasVoteStd(7)	gasTotalMean(8)	gasTotalStd(9)	createProposalMean(10)	createProposalStd(11)	createUserMean(12)	createUserStd(13)	voteMean(14)	voteStd(15)	totProposal(16)	avgProposal(17)	minProposal(18)	maxProposal(19)	stdProposal(20)	totVote(21)	avgVote(22)	minVote(23)	maxVote(24)	stdVote(25)	totUser(26)	avgUser(27)	minUser(28)	maxUser(29)	stdUser(30)	totAggrProposal(31)	totAggrVote(32)	totAggrUser(33)
57600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
61200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
64800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
68400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
72000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0	0
75600	528000.0	341666.50406500197	168000.0	157149.61024450554	220000.0	256124.96949731396	916000.0	565069.9071796339	0.8	0.7483314773547883	6.6	4.2708313008125245	2.2	2.5612496949731396	4	0.8	0	2	0.7483314773547883	11	2.2	0	7	2.5612496949731396	33	6.6	2	14	4.2708313008125245	4	11	33
79200	2320000.0	220544.78003344356	84000.0	102878.56919689348	1420000.0	778203.0583337487	3824000.0	954538.6320102502	1.2	0.7483314773547883	35.6	4.673328578219168	16.4	9.645724441429996	6	1.2	0	2	0.7483314773547883	82	16.4	0	30	9.645724441429996	178	35.6	30	44	4.673328578219168	2	71	145
82800	4192000.0	580427.4287109458	84000.0	102878.56919689348	3760000.0	1716508.0832900263	8036000.0	2179601.798494395	1.6	0.4898979485566356	88.0	7.899367063252599	54.0	15.270887335056859	8	1.6	1	2	0.4898979485566356	270	54.0	37	82	15.270887335056859	440	88.0	74	95	7.899367063252599	2	188	262
86400	6384000.0	612196.0470306877	42000.0	84000.0	5620000.0	3457976.286789717	1.2046E7	3880575.215093762	1.8	0.7483314773547883	167.8	8.084553172563096	110.2	34.94223805081752	9	1.8	1	3	0.7483314773547883	551	110.2	80	174	34.94223805081752	839	167.8	159	181	8.084553172563096	1	281	399
90000	6608000.0	810491.2090824922	42000.0	84000.0	6420000.0	4203998.097049997	1.307E7	3799031.4555159975	2.0	1.0954451150103321	250.4	10.762899237658967	174.4	74.92556306094737	10	2.0	1	4	1.0954451150103321	872	174.4	120	322	74.92556306094737	1252	250.4	239	266	10.762899237658967	1	321	413
93600	8336000.0	848754.3814319901	84000.0	102878.56919689348	1.118E7	7582189.657348331	1.96E7	8139221.09295478	2.4	1.019803902718557	354.6	18.249383551232626	286.2	83.26920198969124	12	2.4	1	4	1.019803902718557	1431	286.2	162	376	83.26920198969124	1773	354.6	324	376	18.249383551232626	2	559	521
97200	8752000.0	193328.73557751314	210000.0	187829.71010998235	1.882E7	1.1718941931761587E7	2.7782E7	1.1730033930044703E7	3.4	0.4898979485566356	464.0	20.09975124224178	474.4	80.1388794531094	17	3.4	3	4	0.4898979485566356	2372	474.4	400	617	80.1388794531094	2320	464.0	429	485	20.09975124224178	5	941	547
100800	9408000.0	587005.9624910125	168000.0	157149.61024450554	2.99E7	1.6060510577189008E7	3.9476E7	1.6649459570808897E7	4.2	0.9797958971132712	581.6	20.185143051264216	773.4	122.06326228640621	21	4.2	3	6	0.9797958971132712	3867	773.4	655	1009	122.06326228640621	2908	581.6	542	595	20.185143051264216	4	1495	588
104400	9776000.0	1096204.3605094808	126000.0	102878.56919689348	2.688E7	1.356781485722738E7	3.6782E7	1.4142454383875523E7	4.8	1.16619037896906	703.8	30.837639338963676	1042.2	214.84729460712322	24	4.8	4	7	1.16619037896906	5211	1042.2	777	1398	214.84729460712322	3519	703.8	646	734	30.837639338963676	3	1344	611
108000	1.048E7	651889.5611988276	252000.0	205757.13839378697	3.706E7	1.8792189867069777E7	4.7792E7	1.8864379555129822E7	6.0	1.2649110640673518	834.8	30.4591529757477	1412.8	293.7362081868696	30	6.0	5	8	1.2649110640673518	7064	1412.8	1037	1859	293.7362081868696	4174	834.8	780	868	30.4591529757477	6	1853	655
111600	1.0656E7	800639.7442045955	0.0	0.0	1.616E7	1.1974406039549518E7	2.6816E7	1.2366014070831394E7	6.0	1.2649110640673518	968.0	24.124676163629637	1574.4	305.74276769859983	30	6.0	5	8	1.2649110640673518	7872	1574.4	1286	1966	305.74276769859983	4840	968.0	931	995	24.124676163629637	0	808	666
115200	1.1232E7	862517.2462043875	420000.0	132815.66172707194	6.702E7	8146999.447649423	7.8672E7	8550221.985422367	8.0	0.8944271909999159	1108.4	23.820999139414784	2244.6	276.0678177549857	40	8.0	7	9	0.8944271909999159	11223	2244.6	1901	2615	276.0678177549857	5542	1108.4	1063	1132	23.820999139414784	10	3351	702
118800	1.08E7	691895.9459340689	210000.0	230043.47415216977	4.81E7	2.555895146519121E7	5.911E7	2.618095872958055E7	9.0	1.4142135623730951	1243.4	31.48714023216462	2725.6	216.0486982140832	45	9.0	7	11	1.4142135623730951	13628	2725.6	2485	3080	216.0486982140832	6217	1243.4	1182	1268	31.48714023216462	5	2405	675
122400	9520000.0	807960.3950689662	168000.0	157149.61024450554	3.78E7	3.2255914186393786E7	4.7488E7	3.2804048164822586E7	9.8	1.7204650534085253	1362.4	33.505820389896435	3103.6	387.5051483528961	49	9.8	7	12	1.7204650534085253	15518	3103.6	2535	3650	387.5051483528961	6812	1362.4	1301	1388	33.505820389896435	4	1890	595
126000	1.0416E7	819599.9023914046	126000.0	168000.0	4.386E7	2.9929824590197653E7	5.4402E7	3.0670521612779915E7	10.4	2.1540659228538015	1492.6	36.18065781602098	3542.2	480.2734221253556	52	10.4	7	13	2.1540659228538015	17711	3542.2	2590	3867	480.2734221253556	7463	1492.6	1437	1526	36.18065781602098	3	2193	651
129600	1.0432E7	616778.7285566842	168000.0	84000.0	5.956E7	1.6882724898546442E7	7.016E7	1.6906043889686316E7	11.2	1.9390719429665315	1623.0	37.41122826104484	4137.8	562.4384055165508	56	11.2	8	13	1.9390719429665315	20689	4137.8	3095	4712	562.4384055165508	8115	1623.0	1559	1661	37.41122826104484	4	2978	652
133200	9632000.0	499855.9792580259	126000.0	102878.56919689348	4.696E7	2.9211066396145143E7	5.6718E7	2.955755700324369E7	11.8	2.227105745132009	1743.4	38.103018253151546	4607.4	636.1702916672548	59	11.8	8	14	2.227105745132009	23037	4607.4	3483	5286	636.1702916672548	8717	1743.4	1680	1784	38.103018253151546	3	2348	602
136800	8960000.0	1242449.1941322994	42000.0	84000.0	3.096E7	2.227757616977215E7	3.9962E7	2.2062419087670326E7	12.0	2.280350850198276	1855.4	45.13357951680766	4917.0	705.7968546260319	60	12.0	8	14	2.280350850198276	24585	4917.0	3545	5568	705.7968546260319	9277	1855.4	1775	1910	45.13357951680766	1	1548	560
140400	8288000.0	758271.7191086583	168000.0	157149.61024450554	4.792E7	2.5390108310127392E7	5.6376E7	2.608902190577485E7	12.8	2.315167380558045	1959.0	45.00222216735525	5396.2	774.1447926583243	64	12.8	9	16	2.315167380558045	26981	5396.2	4052	6368	774.1447926583243	9795	1959.0	1877	2010	45.00222216735525	4	2396	518
144000	8000000.0	460955.52930841385	126000.0	102878.56919689348	5.884E7	2.3518044136364743E7	6.6966E7	2.3325977450044833E7	13.4	2.727636339397171	2059.0	48.07910148910855	5984.6	720.050164919084	67	13.4	9	17	2.727636339397171	29923	5984.6	4589	6620	720.050164919084	10295	2059.0	1973	2110	48.07910148910855	3	2942	500
147600	6064000.0	456490.96376598737	0.0	0.0	2.904E7	2.4713769441345852E7	3.5104E7	2.479556540996797E7	13.4	2.727636339397171	2134.8	43.68249077147502	6275.0	853.1768867005247	67	13.4	9	17	2.727636339397171	31375	6275.0	4627	6967	853.1768867005247	10674	2134.8	2056	2181	43.68249077147502	0	1452	379
151200	6384000.0	399679.8718974975	168000.0	157149.61024450554	2.728E7	2.353409441639937E7	3.3832E7	2.391047251728832E7	14.2	2.4	2214.6	48.202074644147835	6547.8	854.2546224633496	71	14.2	10	17	2.4	32739	6547.8	4845	7072	854.2546224633496	11073	2214.6	2128	2263	48.202074644147835	4	1364	399
154800	6288000.0	393873.0760029175	210000.0	187829.71010998235	6.958E7	1.2134809434020791E7	7.6078E7	1.2000200664988898E7	15.2	2.6381811916545836	2293.2	47.85143676003887	7243.6	796.230268201354	76	15.2	11	19	2.6381811916545836	36218	7243.6	5676	7892	796.230268201354	11466	2293.2	2211	2349	47.85143676003887	5	3479	393
158400	5136000.0	379978.94678521337	126000.0	168000.0	6.272E7	3.107715559699761E7	6.7982E7	3.1086214565302093E7	15.8	1.9390719429665317	2357.4	48.442130423836645	7870.8	776.6536937400092	79	15.8	13	19	1.9390719429665317	39354	7870.8	6502	8492	776.6536937400092	11787	2357.4	2279	2418	48.442130423836645	3	3136	321
162000	4672000.0	704000.0	84000.0	102878.56919689348	5.964E7	2.8921867159642372E7	6.4396E7	2.9058583998536475E7	16.2	2.0396078054371136	2415.8	47.17372149830878	8467.2	783.6612533486647	81	16.2	13	19	2.0396078054371136	42336	8467.2	7205	9320	783.6612533486647	12079	2415.8	2333	2475	47.17372149830878	2	2982	292
165600	3712000.0	334089.8082851376	126000.0	102878.56919689348	3.564E7	3.6992139705618545E7	3.9478E7	3.6929620306740224E7	16.8	2.1354156504062622	2462.2	43.91081871247676	8823.6	948.7411870473421	84	16.8	13	19	2.1354156504062622	44118	8823.6	7227	10008	948.7411870473421	12311	2462.2	2386	2516	43.91081871247676	3	1782	232
169200	2800000.0	515984.4958911072	42000.0	84000.0	4.474E7	3.5634118482151344E7	4.7582E7	3.548187278033672E7	17.0	2.280350850198276	2497.2	41.638443774953934	9271.0	1276.3457211899918	85	17.0	13	19	2.280350850198276	46355	9271.0	7243	10814	1276.3457211899918	12486	2497.2	2427	2549	41.638443774953934	1	2237	175
172800	1728000.0	341666.50406500197	126000.0	102878.56919689348	4.756E7	3.5561867217568874E7	4.9414E7	3.554877134304363E7	17.6	1.9595917942265424	2518.8	43.462167456306176	9746.6	1606.8855093005227	88	17.6	14	19	1.9595917942265424	48733	9746.6	7360	11678	1606.8855093005227	12594	2518.8	2445	2571	43.462167456306176	3	2378	108
176400	1088000.0	186590.46063504962	168000.0	157149.61024450554	7.508E7	1.3618281829951972E7	7.6336E7	1.3662773656911688E7	18.4	2.5768197453450252	2532.4	44.35132467018319	10497.4	1501.4232714328095	92	18.4	14	21	2.5768197453450252	52487	10497.4	8222	12255	1501.4232714328095	12662	2532.4	2458	2584	44.35132467018319	4	3754	68
180000	208000.0	148377.89592793127	126000.0	252000.0	4.694E7	3.2379351445018165E7	4.7274E7	3.262573315651313E7	19.0	3.3466401061363023	2535.0	44.040890090914374	10966.8	1633.4149993189117	95	19.0	14	24	3.3466401061363023	54834	10966.8	8510	13069	1633.4149993189117	12675	2535.0	2463	2588	44.040890090914374	3	2347	13
183600	0.0	0.0	84000.0	102878.56919689348	3.698E7	2.7755388665987007E7	3.7064E7	2.775246194484374E7	19.4	3.1368774282716245	2535.0	44.040890090914374	11336.6	1662.1324375632646	97	19.4	15	24	3.1368774282716245	56683	11336.6	8857	13341	1662.1324375632646	12675	2535.0	2463	2588	44.040890090914374	2	1849	0
187200	0.0	0.0	168000.0	84000.0	5.932E7	3.2731049479049705E7	5.9488E7	3.2807187261330403E7	20.2	3.1240998703626617	2535.0	44.040890090914374	11929.8	1417.8989244653512	101	20.2	16	25	3.1240998703626617	59649	11929.8	9689	13341	1417.8989244653512	12675	2535.0	2463	2588	44.040890090914374	4	2966	0
190800	0.0	0.0	0.0	0.0	6.73E7	3.37010385596646E7	6.73E7	3.37010385596646E7	20.2	3.1240998703626617	2535.0	44.040890090914374	12602.8	1299.3539009831002	101	20.2	16	25	3.1240998703626617	63014	12602.8	10504	14070	1299.3539009831002	12675	2535.0	2463	2588	44.040890090914374	0	3365	0
194400	0.0	0.0	84000.0	102878.56919689348	6.764E7	3.384751689563061E7	6.7724E7	3.388924112458111E7	20.6	2.727636339397171	2535.0	44.040890090914374	13279.2	1241.7662259861959	103	20.6	17	25	2.727636339397171	66396	13279.2	11367	14927	1241.7662259861959	12675	2535.0	2463	2588	44.040890090914374	2	3382	0
198000	0.0	0.0	168000.0	157149.61024450554	6.506E7	3.2555159345332652E7	6.5228E7	3.2637691952710137E7	21.4	3.2	2535.0	44.040890090914374	13929.8	1265.4819477179435	107	21.4	17	26	3.2	69649	13929.8	12196	15717	1265.4819477179435	12675	2535.0	2463	2588	44.040890090914374	4	3253	0
201600	0.0	0.0	168000.0	157149.61024450554	7.988E7	8902224.441115826	8.0048E7	8870908.408951137	22.2	3.1874754901018454	2535.0	44.040890090914374	14728.6	1286.4532016361886	111	22.2	17	26	3.1874754901018454	73643	14728.6	13059	16564	1286.4532016361886	12675	2535.0	2463	2588	44.040890090914374	4	3994	0
205200	0.0	0.0	84000.0	102878.56919689348	6.902E7	3.4570357244321324E7	6.9104E7	3.461222939944782E7	22.6	3.4409301068170506	2535.0	44.040890090914374	15418.8	1532.428712860732	113	22.6	17	27	3.4409301068170506	77094	15418.8	13059	17433	1532.428712860732	12675	2535.0	2463	2588	44.040890090914374	2	3451	0
208800	0.0	0.0	84000.0	168000.0	8.002E7	6964309.010950046	8.0104E7	6800122.351840443	23.0	2.8284271247461903	2535.0	44.040890090914374	16219.0	1593.624548003701	115	23.0	19	27	2.8284271247461903	81095	16219.0	13723	18284	1593.624548003701	12675	2535.0	2463	2588	44.040890090914374	2	4001	0
212400	0.0	0.0	84000.0	102878.56919689348	6.886E7	2.2939973844797645E7	6.8944E7	2.299027846721305E7	23.4	3.1368774282716245	2535.0	44.040890090914374	16907.6	1644.6702526646488	117	23.4	19	28	3.1368774282716245	84538	16907.6	14568	19075	1644.6702526646488	12675	2535.0	2463	2588	44.040890090914374	2	3443	0
216000	0.0	0.0	252000.0	157149.61024450554	5.632E7	3.62389514197086E7	5.6572E7	3.6302724636038E7	24.6	3.2	2535.0	44.040890090914374	17470.8	1802.9131315734544	123	24.6	21	29	3.2	87354	17470.8	15415	19896	1802.9131315734544	12675	2535.0	2463	2588	44.040890090914374	6	2816	0
219600	0.0	0.0	126000.0	102878.56919689348	6.896E7	3.1036597751686636E7	6.9086E7	3.09976622344331E7	25.2	2.7856776554368237	2535.0	44.040890090914374	18160.4	1946.7634268189856	126	25.2	22	29	2.7856776554368237	90802	18160.4	15999	20739	1946.7634268189856	12675	2535.0	2463	2588	44.040890090914374	3	3448	0
223200	0.0	0.0	0.0	0.0	8.544E7	3333226.6649599453	8.544E7	3333226.6649599453	25.2	2.7856776554368237	2535.0	44.040890090914374	19014.8	1952.7905571258786	126	25.2	22	29	2.7856776554368237	95074	19014.8	16888	21578	1952.7905571258786	12675	2535.0	2463	2588	44.040890090914374	0	4272	0
226800	0.0	0.0	84000.0	102878.56919689348	7.566E7	1.1023719880330777E7	7.5744E7	1.1076195375669392E7	25.6	2.6532998322843198	2535.0	44.040890090914374	19771.4	1929.316521465568	128	25.6	22	29	2.6532998322843198	98857	19771.4	17745	22296	1929.316521465568	12675	2535.0	2463	2588	44.040890090914374	2	3783	0
230400	0.0	0.0	252000.0	244899.97958350263	6.318E7	3.210123985144499E7	6.3432E7	3.2209825457459405E7	26.8	3.54400902933387	2535.0	44.040890090914374	20403.2	1991.6145611036288	134	26.8	22	32	3.54400902933387	102016	20403.2	18517	22989	1991.6145611036288	12675	2535.0	2463	2588	44.040890090914374	6	3159	0
234000	0.0	0.0	168000.0	84000.0	6.976E7	1.9395009667437654E7	6.9928E7	1.9358907407185975E7	27.6	3.2619012860600183	2535.0	44.040890090914374	21100.8	2124.065102580427	138	27.6	23	32	3.2619012860600183	105504	21100.8	18964	23854	2124.065102580427	12675	2535.0	2463	2588	44.040890090914374	4	3488	0
237600	0.0	0.0	126000.0	168000.0	8.374E7	2017523.2340669585	8.3866E7	2168350.5251688436	28.2	3.867815921162743	2535.0	44.040890090914374	21938.2	2132.2896988917805	141	28.2	23	34	3.867815921162743	109691	21938.2	19798	24730	2132.2896988917805	12675	2535.0	2463	2588	44.040890090914374	3	4187	0
241200	0.0	0.0	168000.0	244899.97958350263	8.48E7	2044504.8300260874	8.4968E7	1904409.6198034708	29.0	4.427188724235731	2535.0	44.040890090914374	22786.2	2141.99676937198	145	29.0	23	35	4.427188724235731	113931	22786.2	20654	25607	2141.99676937198	12675	2535.0	2463	2588	44.040890090914374	4	4240	0
244800	0.0	0.0	126000.0	102878.56919689348	5.646E7	2.4322713664391972E7	5.6586E7	2.4288233035772692E7	29.6	4.454211490264017	2535.0	44.040890090914374	23350.8	2191.998667882807	148	29.6	23	35	4.454211490264017	116754	23350.8	21105	26486	2191.998667882807	12675	2535.0	2463	2588	44.040890090914374	3	2823	0
248400	0.0	0.0	168000.0	84000.0	7.078E7	2.6742056764579646E7	7.0948E7	2.6724561287325185E7	30.4	4.31740662898458	2535.0	44.040890090914374	24058.6	2347.9108671327367	152	30.4	24	36	4.31740662898458	120293	24058.6	21279	27356	2347.9108671327367	12675	2535.0	2463	2588	44.040890090914374	4	3539	0
252000	0.0	0.0	168000.0	157149.61024450554	8.568E7	2627850.8329050946	8.5848E7	2603347.076361506	31.2	4.707440918375927	2535.0	44.040890090914374	24915.4	2359.0460444849314	156	31.2	25	38	4.707440918375927	124577	24915.4	22097	28207	2359.0460444849314	12675	2535.0	2463	2588	44.040890090914374	4	4284	0
255600	0.0	0.0	84000.0	102878.56919689348	8.502E7	1949769.2171126304	8.5104E7	1968762.0475821856	31.6	4.498888751680798	2535.0	44.040890090914374	25765.6	2360.728667170372	158	31.6	26	38	4.498888751680798	128828	25765.6	22931	29039	2360.728667170372	12675	2535.0	2463	2588	44.040890090914374	2	4251	0
259200	0.0	0.0	84000.0	102878.56919689348	8.498E7	1553576.5188750762	8.5064E7	1616274.7291224967	32.0	4.381780460041329	2535.0	44.040890090914374	26615.4	2355.7191343621594	160	32.0	26	38	4.381780460041329	133077	26615.4	23796	29873	2355.7191343621594	12675	2535.0	2463	2588	44.040890090914374	2	4249	0
262800	0.0	0.0	168000.0	157149.61024450554	7.436E7	1.7147431294511724E7	7.4528E7	1.712746729671378E7	32.8	4.445222154178573	2535.0	44.040890090914374	27359.0	2418.7479405675986	164	32.8	26	39	4.445222154178573	136795	27359.0	24616	30740	2418.7479405675986	12675	2535.0	2463	2588	44.040890090914374	4	3718	0
266400	0.0	0.0	0.0	0.0	7.75E7	1.2195572967269722E7	7.75E7	1.2195572967269722E7	32.8	4.445222154178573	2535.0	44.040890090914374	28134.0	2484.1478216885566	164	32.8	26	39	4.445222154178573	140670	28134.0	25148	31569	2484.1478216885566	12675	2535.0	2463	2588	44.040890090914374	0	3875	0
270000	0.0	0.0	252000.0	157149.61024450554	7.636E7	1.761142810790766E7	7.6612E7	1.7533113129162204E7	34.0	4.0	2535.0	44.040890090914374	28897.6	2587.017402338067	170	34.0	28	39	4.0	144488	28897.6	25561	32393	2587.017402338067	12675	2535.0	2463	2588	44.040890090914374	6	3818	0
273600	0.0	0.0	168000.0	84000.0	7.662E7	1.6172989828723691E7	7.6788E7	1.6156371374785861E7	34.8	3.867815921162743	2535.0	44.040890090914374	29663.8	2485.4310209700047	174	34.8	29	40	3.867815921162743	148319	29663.8	26394	32837	2485.4310209700047	12675	2535.0	2463	2588	44.040890090914374	4	3831	0
277200	0.0	0.0	210000.0	230043.47415216977	8.456E7	1475940.3781996074	8.477E7	1646244.2103163188	35.8	3.370459909270543	2535.0	44.040890090914374	30509.4	2486.97934048516	179	35.8	30	40	3.370459909270543	152547	30509.4	27225	33688	2486.97934048516	12675	2535.0	2463	2588	44.040890090914374	5	4228	0
280800	0.0	0.0	168000.0	157149.61024450554	8.38E7	2297825.0586152114	8.3968E7	2202520.374480109	36.6	3.0724582991474434	2535.0	44.040890090914374	31347.4	2493.7827972780624	183	36.6	31	40	3.0724582991474434	156737	31347.4	28039	34556	2493.7827972780624	12675	2535.0	2463	2588	44.040890090914374	4	4190	0
284400	0.0	0.0	168000.0	157149.61024450554	8.186E7	1820549.367636044	8.2028E7	1760833.8933584848	37.4	3.6110940170535573	2535.0	44.040890090914374	32166.0	2485.1271999638166	187	37.4	31	42	3.6110940170535573	160830	32166.0	28854	35345	2485.1271999638166	12675	2535.0	2463	2588	44.040890090914374	4	4093	0
288000	0.0	0.0	42000.0	84000.0	8.102E7	8103678.177222982	8.1062E7	8125747.719440962	37.6	3.7202150475476548	2535.0	44.040890090914374	32976.2	2518.869540091348	188	37.6	31	42	3.7202150475476548	164881	32976.2	29671	36208	2518.869540091348	12675	2535.0	2463	2588	44.040890090914374	1	4051	0
291600	0.0	0.0	84000.0	102878.56919689348	7.034E7	2.7583371802591503E7	7.0424E7	2.7513921276328463E7	38.0	3.8987177379235853	2535.0	44.040890090914374	33679.6	2611.628043960319	190	38.0	31	42	3.8987177379235853	168398	33679.6	30518	37081	2611.628043960319	12675	2535.0	2463	2588	44.040890090914374	2	3517	0
295200	0.0	0.0	252000.0	308635.70759068045	7.786E7	1.4320139664123392E7	7.8112E7	1.4361065977148075E7	39.2	3.9698866482558417	2535.0	44.040890090914374	34458.2	2694.2862060293446	196	39.2	32	43	3.9698866482558417	172291	34458.2	31011	37912	2694.2862060293446	12675	2535.0	2463	2588	44.040890090914374	6	3893	0
298800	0.0	0.0	126000.0	168000.0	6.586E7	3.2931966233433437E7	6.5986E7	3.299701659241332E7	39.8	3.370459909270543	2535.0	44.040890090914374	35116.8	2495.65986464502	199	39.8	34	43	3.370459909270543	175584	35116.8	31840	38089	2495.65986464502	12675	2535.0	2463	2588	44.040890090914374	3	3293	0
302400	0.0	0.0	126000.0	102878.56919689348	6.718E7	3.361900652904544E7	6.7306E7	3.368538591140081E7	40.4	3.1368774282716245	2535.0	44.040890090914374	35788.6	2312.4886680803434	202	40.4	35	44	3.1368774282716245	178943	35788.6	32690	38902	2312.4886680803434	12675	2535.0	2463	2588	44.040890090914374	3	3359	0
306000	0.0	0.0	42000.0	84000.0	6.68E7	3.3481457554891482E7	6.6842E7	3.3507895427794326E7	40.6	3.3823069050575527	2535.0	44.040890090914374	36456.6	2172.6019055501174	203	40.6	35	45	3.3823069050575527	182283	36456.6	33520	39726	2172.6019055501174	12675	2535.0	2463	2588	44.040890090914374	1	3340	0
309600	0.0	0.0	126000.0	102878.56919689348	6.762E7	3.3838995256951705E7	6.7746E7	3.3900831022262566E7	41.2	3.6551333764994136	2535.0	44.040890090914374	37132.8	2079.7807961417475	206	41.2	35	46	3.6551333764994136	185664	37132.8	34375	40571	2079.7807961417475	12675	2535.0	2463	2588	44.040890090914374	3	3381	0
313200	0.0	0.0	126000.0	168000.0	5.71E7	3.49680425531656E7	5.7226E7	3.506595819309662E7	41.8	3.709447398198282	2535.0	44.040890090914374	37703.8	2165.709897470111	209	41.8	35	46	3.709447398198282	188519	37703.8	34700	41375	2165.709897470111	12675	2535.0	2463	2588	44.040890090914374	3	2855	0
